Date,SPY,TLT,LQD,FALN,HYG
2020-04-06,247.00212097168,148.05908203125,104.945846557617,17.48561668396,58.2380790710449
2020-04-07,247.253936767578,146.508575439453,105.107322692871,17.7335815429688,58.2380790710449
2020-04-08,255.553863525391,145.442596435547,107.002449035645,18.1141052246094,59.753173828125
2020-04-09,259.442718505859,145.70686340332,112.03352355957,19.197998046875,63.6646156311035
2020-04-13,257.074005126953,144.376556396484,110.945693969727,19.3149604797363,62.7524185180664
2020-04-14,264.655792236328,144.34130859375,110.401779174805,19.4475269317627,63.0152702331543
2020-04-15,259.032379150391,148.164810180664,111.141143798828,19.1200160980225,62.4277648925781
2020-04-16,260.282104492188,149.84748840332,110.588760375977,19.1434097290039,62.3659400939941
2020-04-17,267.313568115234,147.838928222656,110.954162597656,19.2837657928467,62.6828727722168
2020-04-20,262.604095458984,149.028182983398,110.325302124023,18.8533363342285,61.7397880554199
2020-04-21,254.630630493164,150.904708862305,109.934387207031,18.5585803985596,60.6112022399902
2020-04-22,260.282104492188,149.362976074219,110.002349853516,18.7301330566406,61.1445922851562
2020-04-23,260.263397216797,150.155914306641,110.469795227051,18.9250774383545,61.1136512756348
2020-04-24,263.89111328125,150.508255004883,110.393280029297,18.878288269043,60.5416259765625
2020-04-27,267.695953369141,147.706741333008,109.500991821289,18.8042106628418,60.7890014648438
2020-04-28,266.465026855469,149.407028198242,109.798408508301,18.8821868896484,60.9745178222656
2020-04-29,273.440673828125,148.631774902344,110.52074432373,19.2135944366455,62.0489807128906
2020-04-30,270.894744873047,146.896179199219,109.772918701172,19.4397239685059,62.172679901123
2020-05-01,263.723236083984,148.154113769531,109.338424682617,19.1230297088623,61.1002311706543
2020-05-04,264.450653076172,147.457214355469,109.5087890625,19.0877475738525,61.014820098877
2020-05-05,266.89404296875,146.51335144043,109.363975524902,19.307243347168,61.5428733825684
2020-05-06,265.084808349609,144.149230957031,108.137168884277,19.2445316314697,61.1934242248535
2020-05-07,268.283508300781,146.557434082031,108.426856994629,19.3268394470215,61.348747253418
2020-05-08,272.722503662109,144.652084350586,107.907173156738,19.4679412841797,61.9311676025391
2020-05-11,272.778472900391,143.522872924805,106.961502075195,19.3503608703613,61.6515846252441
2020-05-12,267.341613769531,144.996109008789,107.99235534668,19.3699569702148,61.5739326477051
2020-05-13,262.613464355469,146.010604858398,108.239433288574,19.2915706634521,61.2477989196777
2020-05-14,265.756256103516,147.439636230469,109.133934020996,19.2319927215576,61.0380821228027
2020-05-15,266.977935791016,147.060302734375,109.517333984375,19.2445316314697,61.1235466003418
2020-05-18,275.110046386719,143.83171081543,110.139259338379,19.5424118041992,62.2029571533203
2020-05-19,272.284301757812,144.36979675293,110.224464416504,19.6051273345947,62.2806510925293
2020-05-20,276.909851074219,144.801940917969,111.434226989746,19.8481292724609,62.9407119750977
2020-05-21,274.998016357422,145.163696289062,111.349014282227,19.8199081420898,62.9251823425293
2020-05-22,275.520294189453,146.037017822266,111.349014282227,19.8402919769287,63.0804862976074
2020-05-26,278.914886474609,144.078704833984,111.195671081543,20.1068134307861,63.5542221069336
2020-05-27,283.064849853516,143.814010620117,111.655731201172,20.1899089813232,63.6861877441406
2020-05-28,282.542602539062,143.284790039062,111.74942779541,20.2283210754395,63.7483100891113
2020-05-29,283.801574707031,144.307998657227,112.473587036133,20.2831974029541,64.0046157836914
2020-06-01,284.948608398438,143.336456298828,112.424041748047,20.2981452941895,64.4887237548828
2020-06-02,287.308013916016,142.815307617188,112.782730102539,20.5383472442627,65.1279907226562
2020-06-03,291.131622314453,140.916290283203,112.714431762695,20.7549076080322,65.4320602416992
2020-06-04,290.366973876953,138.875961303711,112.37281036377,20.7588500976562,65.2293701171875
2020-06-05,297.808929443359,137.886703491211,112.953552246094,21.0502281188965,65.8452682495117
2020-06-08,301.408630371094,138.416610717773,113.329284667969,21.1683502197266,65.9231796264648
2020-06-09,299.161102294922,139.988815307617,113.090171813965,20.9005947113037,65.4086532592773
2020-06-10,297.491790771484,142.064514160156,113.833152770996,20.9163475036621,65.3151245117188
2020-06-11,280.341705322266,144.749694824219,112.475280761719,20.4123439788818,63.6389617919922
2020-06-12,283.698974609375,143.354141235352,113.021873474121,20.6328449249268,64.2704544067383
2020-06-15,286.347534179688,143.433609008789,114.627410888672,20.8257846832275,64.8941192626953
2020-06-16,291.858978271484,141.234252929688,114.311477661133,20.971471786499,65.1592025756836
2020-06-17,290.646636962891,141.817245483398,114.089416503906,20.9557209014893,64.8551406860352
2020-06-18,290.758544921875,143.318756103516,114.345603942871,20.8856353759766,64.8317642211914
2020-06-19,289.096954345703,143.433609008789,114.431007385254,20.924222946167,64.6134414672852
2020-06-22,290.951599121094,143.451232910156,114.319984436035,20.9250183105469,64.5667114257812
2020-06-23,292.290954589844,142.470840454102,114.106506347656,20.9848575592041,64.6602325439453
2020-06-24,284.835052490234,143.998916625977,113.790496826172,20.7745952606201,63.9975547790527
2020-06-25,287.888610839844,144.4140625,113.910026550293,20.8218536376953,64.0209732055664
2020-06-26,281.050903320312,145.959732055664,114.012557983398,20.5619659423828,63.4128761291504
2020-06-29,285.181579589844,145.500457763672,114.542060852051,20.4879379272461,63.0542678833008
2020-06-30,288.834655761719,144.793792724609,114.866546630859,20.6407165527344,63.6311645507812
2020-07-01,290.857879638672,144.512573242188,115.320243835449,20.7839679718018,63.8292655944824
2020-07-02,292.459655761719,144.662994384766,115.602722167969,20.8702354431152,64.2989730834961
2020-07-06,296.974395751953,144.07048034668,115.902320861816,21.0364398956299,64.7608642578125
2020-07-07,293.911468505859,146.09553527832,116.056427001953,20.87815284729,64.3302917480469
2020-07-08,296.159545898438,145.51188659668,115.868103027344,20.8623218536377,64.5025253295898
2020-07-09,294.473510742188,147.82878112793,116.518646240234,20.9098033905029,64.3615951538086
2020-07-10,297.480163574219,147.085906982422,116.304664611816,20.95729637146,64.5808181762695
2020-07-13,294.904418945312,147.572311401367,115.996467590332,20.8148384094238,64.2285232543945
2020-07-14,298.726013183594,147.784576416016,116.672721862793,20.9731273651123,64.7765502929688
2020-07-15,301.470458984375,147.094802856445,116.903869628906,21.2263832092285,65.1445083618164
2020-07-16,300.477661132812,147.793411254883,117.22908782959,21.289701461792,65.2071304321289
2020-07-17,301.348724365234,147.483871459961,117.545806884766,21.3767623901367,65.3871688842773
2020-07-20,303.784118652344,147.846466064453,117.87109375,21.4796466827393,65.7786178588867
2020-07-21,304.430389404297,147.934875488281,118.025215148926,21.5508785247803,66.083984375
2020-07-22,306.163238525391,148.376983642578,118.410415649414,21.661678314209,66.2170867919922
2020-07-23,302.510192871094,150.110244750977,118.496032714844,21.5682849884033,66.1700668334961
2020-07-24,300.561920166016,150.101425170898,118.230667114258,21.7012424468994,66.2327346801758
2020-07-27,302.753753662109,149.544296264648,117.87109375,21.7566452026367,66.3893203735352
2020-07-28,300.833618164062,150.578918457031,117.751289367676,21.7091617584229,66.2170867919922
2020-07-29,304.533355712891,150.322418212891,118.393280029297,21.8595371246338,66.5849990844727
2020-07-30,303.446838378906,151.312911987305,118.26488494873,21.8634948730469,66.7259368896484
2020-07-31,305.844787597656,151.215591430664,118.427513122559,22.0732231140137,66.851203918457
2020-08-03,307.971069335938,150.454208374023,118.586181640625,21.9706439971924,66.8676834106445
2020-08-04,309.16064453125,151.888488769531,119.023704528809,22.0159702301025,66.8441390991211
2020-08-05,311.080810546875,150.560546875,118.860725402832,22.1264991760254,66.9620361328125
2020-08-06,313.160217285156,151.401519775391,119.366836547852,22.1726264953613,67.1113739013672
2020-08-07,313.385040283203,150.39225769043,119.032257080078,22.2330551147461,66.9463119506836
2020-08-10,314.321716308594,149.719467163086,118.774940490723,22.2251071929932,66.9777603149414
2020-08-11,311.727142333984,147.940093994141,118.028633117676,22.0501594543457,66.3724899291992
2020-08-12,316.073364257812,146.594436645508,117.736991882324,22.0978755950928,66.3882369995117
2020-08-13,315.501983642578,145.02751159668,116.673225402832,21.9706439971924,66.2074279785156
2020-08-14,315.511291503906,144.460906982422,116.158554077148,21.8966884613037,66.0895690917969
2020-08-17,316.513610839844,144.82389831543,116.39875793457,22.0183582305908,66.4825744628906
2020-08-18,317.197357177734,145.859664916992,116.733283996582,21.9308853149414,66.5847244262695
2020-08-19,315.876678466797,144.947814941406,116.424476623535,21.9467926025391,66.396110534668
2020-08-20,316.860137939453,146.258041381836,116.836235046387,22.1058292388916,66.6161727905273
2020-08-21,317.984161376953,147.134490966797,117.050704956055,22.0183582305908,66.6083221435547
2020-08-24,321.206359863281,146.895385742188,116.844848632812,22.217155456543,66.9148788452148
2020-08-25,322.330383300781,145.771133422852,116.338706970215,22.2251071929932,66.9856262207031
2020-08-26,325.561859130859,145.213333129883,116.381591796875,22.217155456543,66.9777603149414
2020-08-27,326.273773193359,142.74348449707,115.455177307129,22.2092018127441,66.8755569458008
2020-08-28,328.381256103516,142.637222290039,115.806861877441,22.1853427886963,66.9305725097656
2020-08-31,327.191619873047,143.58447265625,116.321533203125,22.1455821990967,66.8362808227539
2020-09-01,330.2734375,145.226760864258,117.056602478027,22.2470321655273,67.2000961303711
2020-09-02,335.050476074219,146.609344482422,117.520843505859,22.3309135437012,67.2790145874023
2020-09-03,323.519897460938,147.025955200195,117.262893676758,22.2142868041992,66.8607482910156
2020-09-04,320.878540039062,144.234130859375,116.016326904297,22.1671504974365,66.6792373657227
2020-09-08,312.111206054688,145.120468139648,116.128120422363,22.0153713226318,66.3082962036133
2020-09-09,318.274505615234,144.730438232422,116.20548248291,22.1352005004883,66.8291931152344
2020-09-10,312.748107910156,145.466018676758,116.291496276855,22.0153713226318,66.5135192871094
2020-09-11,312.907287597656,145.776245117188,116.377433776855,22.0473308563232,66.6476593017578
2020-09-14,317.028625488281,145.767364501953,116.669715881348,21.9434814453125,66.5766220092773
2020-09-15,318.630401611328,145.41291809082,116.798683166504,22.0153713226318,66.7581405639648
2020-09-16,317.365936279297,144.978591918945,116.876022338867,22.0393390655518,66.7581405639648
2020-09-17,314.574645996094,145.421768188477,116.901809692383,22.079288482666,66.6871109008789
2020-09-18,310.953033447266,144.969741821289,116.686920166016,22.0393390655518,66.521369934082
2020-09-21,307.492279052734,145.705368041992,116.575164794922,21.8612098693848,65.9847412109375
2020-09-22,310.623962402344,145.590133666992,116.643936157227,21.9275093078613,66.2136154174805
2020-09-23,303.420227050781,145.785125732422,115.80143737793,21.699047088623,65.5427780151367
2020-09-24,304.228942871094,146.343475341797,115.509147644043,21.6231632232666,65.5822296142578
2020-09-25,309.1474609375,146.343475341797,115.388778686523,21.6095771789551,65.4638595581055
2020-09-28,314.282135009766,145.926879882812,115.973342895508,21.6998500823975,65.8900146484375
2020-09-29,312.570526123047,146.095336914062,115.827224731445,21.7118282318115,65.9452590942383
2020-09-30,314.940521240234,144.695007324219,115.81005859375,21.807689666748,66.2136154174805
2020-10-01,316.962341308594,144.933639526367,116.132247924805,21.889554977417,66.4410781860352
2020-10-02,313.952941894531,144.392425537109,116.149536132812,21.920051574707,66.4410781860352
2020-10-05,319.520385742188,141.571136474609,115.761779785156,22.0043277740479,66.9403991699219
2020-10-06,314.978057861328,142.334167480469,115.6669921875,22.0203857421875,66.7898025512695
2020-10-07,320.460845947266,141.296081542969,115.701446533203,22.1126899719238,67.0275955200195
2020-10-08,323.300933837891,142.05908203125,115.985794067383,22.2009773254395,67.1781845092773
2020-10-09,326.188018798828,142.032470703125,116.252861022949,22.2250556945801,67.328727722168
2020-10-12,331.435638427734,142.484939575195,116.924934387207,22.3422412872314,67.6695556640625
2020-10-13,329.272613525391,143.505218505859,116.812950134277,22.2892723083496,67.3683776855469
2020-10-14,327.203735351562,143.83349609375,116.924934387207,22.1809177398682,67.2019424438477
2020-10-15,326.799285888672,143.585067749023,116.804267883301,22.1207122802734,67.1543579101562
2020-10-16,326.601806640625,143.185897827148,116.606086730957,22.1287441253662,67.0751190185547
2020-10-19,321.636383056641,142.644668579102,116.382118225098,22.0404529571533,66.8373565673828
2020-10-20,322.924743652344,141.287261962891,116.140884399414,22.1367588043213,67.0751190185547
2020-10-21,322.313446044922,140.799301147461,115.951309204102,22.1287441253662,67.0671997070312
2020-10-22,324.081420898438,139.335311889648,115.692848205566,22.2001800537109,67.1861038208008
2020-10-23,325.181762695312,140.187133789062,115.985794067383,22.2732181549072,67.2653198242188
2020-10-26,319.172393798828,141.491256713867,116.227005004883,22.1929569244385,66.6709060668945
2020-10-27,318.072082519531,142.44059753418,116.700874328613,22.209005355835,66.7026290893555
2020-10-28,307.20068359375,142.573669433594,116.123641967773,21.9842681884766,66.147819519043
2020-10-29,310.322967529297,141.189666748047,115.822082519531,21.9441375732422,66.338020324707
2020-10-30,307.087951660156,139.796737670898,115.218994140625,22.0886154174805,66.4806900024414
2020-11-02,310.529846191406,140.843872070312,115.670562744141,22.1273155212402,66.6391067504883
2020-11-03,316.012512207031,140.026763916016,115.782791137695,22.2321453094482,67.2121887207031
2020-11-04,323.075164794922,143.064300537109,117.518249511719,22.4740676879883,67.8409957885742
2020-11-05,329.376068115234,143.312911987305,117.958572387695,22.619213104248,68.0798034667969
